country_code,team,team_code,season,year,league_tier,league_games,league_points,group,group_games,group_points,lat,lon
LVA,SK Super Nova,SPN,2021,2021,2,13,23,,,,56.933347416776,24.0879946254356
LVA,SK Super Nova,SPN,2022,2022,1,36,20,,,,56.933347416776,24.0879946254356
LVA,SK Super Nova,SPN,2023,2023,1,36,14,,,,56.933347416776,24.0879946254356
LVA,SK Super Nova,SPN,2024,2024,2,26,65,,,,56.933347416776,24.0879946254356
LVA,JDFS Alberts,ALB,2018,2018,2,22,28,,,,57.039071492537,24.0278718112221
LVA,JDFS Alberts,ALB,2019,2019,2,27,51,,,,57.039071492537,24.0278718112221
LVA,JDFS Alberts,ALB,2020,2020,2,12,18,,,,57.039071492537,24.0278718112221
LVA,JDFS Alberts,ALB,2021,2021,2,14,12,,,,57.039071492537,24.0278718112221
LVA,JDFS Alberts,ALB,2022,2022,2,26,45,,,,57.039071492537,24.0278718112221
LVA,JDFS Alberts,ALB,2023,2023,2,26,47,,,,57.039071492537,24.0278718112221
LVA,JDFS Alberts,ALB,2024,2024,2,26,58,,,,57.039071492537,24.0278718112221
LVA,Grobiņa SC,SCG,2018,2018,2,22,20,,,,56.5383645887536,21.1711367730957
LVA,Grobiņa SC,SCG,2019,2019,2,27,30,,,,56.5383645887536,21.1711367730957
LVA,Grobiņa SC,SCG,2020,2020,2,12,18,,,,56.5383645887536,21.1711367730957
LVA,Grobiņa SC,SCG,2021,2021,2,14,19,,,,56.5383645887536,21.1711367730957
LVA,Grobiņa SC,SCG,2022,2022,2,26,53,,,,56.5383645887536,21.1711367730957
LVA,Grobiņa SC,SCG,2023,2023,2,26,66,,,,56.5383645887536,21.1711367730957
LVA,Grobiņa SC,SCG,2024,2024,1,36,29,,,,56.5383645887536,21.1711367730957
LVA,Rēzeknes FA,RFA,2018,2018,2,22,39,1,3,0,56.5097520006885,27.3407497183371
LVA,Rēzeknes FA,RFA,2019,2019,2,27,43,,,,56.5097520006885,27.3407497183371
LVA,Rēzeknes FA,RFA,2020,2020,2,12,13,,,,56.5097520006885,27.3407497183371
LVA,Rēzeknes FA,RFA,2021,2021,2,14,21,,,,56.5097520006885,27.3407497183371
LVA,Rēzeknes FA,RFA,2022,2022,2,26,21,,,,56.5097520006885,27.3407497183371
LVA,Rēzeknes FA,RFA,2023,2023,2,26,13,,,,56.5097520006885,27.3407497183371
LVA,Rēzeknes FA,RFA,2024,2024,2,26,14,,,,56.5097520006885,27.3407497183371
LVA,FK Smiltene,FKS,2018,2018,2,22,33,,,,57.430733212424,25.9215320082173
LVA,FK Smiltene,FKS,2019,2019,2,27,53,,,,57.430733212424,25.9215320082173
LVA,FK Smiltene,FKS,2020,2020,2,13,11,,,,57.430733212424,25.9215320082173
LVA,FK Smiltene,FKS,2021,2021,2,14,9,,,,57.430733212424,25.9215320082173
LVA,FK Smiltene,FKS,2022,2022,2,26,16,,,,57.430733212424,25.9215320082173
LVA,FK Smiltene,FKS,2023,2023,2,26,22,,,,57.430733212424,25.9215320082173
LVA,FK Smiltene,FKS,2024,2024,2,26,17,,,,57.430733212424,25.9215320082173
LVA,Dinamo Rīga,DNR,2018,2018,2,22,10,,,,56.954179266318,24.0674047406007
LVA,Dinamo Rīga,DNR,2019,2019,2,27,19,,,,56.954179266318,24.0674047406007
LVA,Dinamo Rīga,DNR,2020,2020,2,12,16,,,,56.954179266318,24.0674047406007
LVA,Dinamo Rīga,DNR,2021,2021,2,14,12,,,,56.954179266318,24.0674047406007
LVA,Dinamo Rīga,DNR,2022,2022,2,26,22,,,,56.954179266318,24.0674047406007
LVA,Dinamo Rīga,DNR,2023,2023,2,26,18,,,,56.954179266318,24.0674047406007
LVA,Dinamo Rīga,DNR,2024,2024,3,14,12,2,8,12,56.954179266318,24.0674047406007
LVA,Leevon PPK,LEE,2018,2018,3,9,16,1,3,3,56.965798696074,24.0137708252429
LVA,Leevon PPK,LEE,2019,2019,3,18,43,,,,56.965798696074,24.0137708252429
LVA,Leevon PPK,LEE,2020,2020,2,11,4,,,,56.965798696074,24.0137708252429
LVA,Leevon PPK,LEE,2021,2021,2,14,13,,,,56.965798696074,24.0137708252429
LVA,Leevon PPK,LEE,2022,2022,2,26,23,,,,56.965798696074,24.0137708252429
LVA,Leevon PPK,LEE,2023,2023,2,26,40,,,,56.965798696074,24.0137708252429
LVA,Leevon PPK,LEE,2024,2024,2,26,31,,,,56.965798696074,24.0137708252429
LVA,Skanstes SK,SSK,2018,2018,,,,,,,56.9664392524381,24.11838384097655
LVA,Skanstes SK,SSK,2019,2019,,,,,,,56.9664392524381,24.11838384097655
LVA,Skanstes SK,SSK,2020,2020,,,,,,,56.9664392524381,24.11838384097655
LVA,Skanstes SK,SSK,2021,2021,3,12,33,,,,56.9664392524381,24.11838384097655
LVA,Skanstes SK,SSK,2022,2022,2,26,37,,,,56.9664392524381,24.11838384097655
LVA,Skanstes SK,SSK,2023,2023,2,26,59,,,,56.9664392524381,24.11838384097655
LVA,Skanstes SK,SSK,2024,2024,2,26,41,,,,56.9664392524381,24.11838384097655
LVA,AFA Olaine,AFO,2018,2018,3,9,8,,,,56.7888456996358,23.9438520648567
LVA,AFA Olaine,AFO,2019,2019,3,18,38,,,,56.7888456996358,23.9438520648567
LVA,AFA Olaine,AFO,2020,2020,3,11,16,,,,56.7888456996358,23.9438520648567
LVA,AFA Olaine,AFO,2021,2021,3,12,22,,,,56.7888456996358,23.9438520648567
LVA,AFA Olaine,AFO,2022,2022,2,26,25,,,,56.7888456996358,23.9438520648567
LVA,AFA Olaine,AFO,2023,2023,2,26,23,,,,56.7888456996358,23.9438520648567
LVA,AFA Olaine,AFO,2024,2024,2,26,30,,,,56.7888456996358,23.9438520648567
LVA,FK Salaspils,SLS,2018,2018,3,18,34,,,,56.8578672226133,24.3370831897667
LVA,FK Salaspils,SLS,2019,2019,3,20,39,,,,56.8578672226133,24.3370831897667
LVA,FK Salaspils,SLS,2020,2020,3,10,22,,,,56.8578672226133,24.3370831897667
LVA,FK Salaspils,SLS,2021,2021,3,12,22,,,,56.8578672226133,24.3370831897667
LVA,FK Salaspils,SLS,2022,2022,2,26,25,,,,56.8578672226133,24.3370831897667
LVA,FK Salaspils,SLS,2023,2023,3,14,17,2,8,19,56.8578672226133,24.3370831897667
LVA,FK Salaspils,SLS,2024,2024,3,14,23,1,8,12,56.8578672226133,24.3370831897667
LVA,Balvu SC,BSC,2018,2018,2,22,12,,,,57.1276287109643,27.2722440752778
LVA,Balvu SC,BSC,2019,2019,2,27,3,,,,57.1276287109643,27.2722440752778
LVA,Balvu SC,BSC,2020,2020,3,12,10,,,,57.1276287109643,27.2722440752778
LVA,Balvu SC,BSC,2021,2021,3,12,3,,,,57.1276287109643,27.2722440752778
LVA,Balvu SC,BSC,2022,2022,4,26,17,,,,57.1276287109643,27.2722440752778
LVA,Balvu SC,BSC,2023,2023,4,7,6,2,3,0,57.1276287109643,27.2722440752778
LVA,Balvu SC,BSC,2024,2024,4,12,3,,,,57.1276287109643,27.2722440752778
LVA,FK Beitar Riga / Riga Mariners,BEI,2018,2018,,,,,,,57.0043599558867,24.1753170940682
LVA,FK Beitar Riga / Riga Mariners,BEI,2019,2019,4,20,27,,,,57.0043599558867,24.1753170940682
LVA,FK Beitar Riga / Riga Mariners,BEI,2020,2020,4,16,33,,,,57.0043599558867,24.1753170940682
LVA,FK Beitar Riga / Riga Mariners,BEI,2021,2021,4,18,36,,,,57.0043599558867,24.1753170940682
LVA,FK Beitar Riga / Riga Mariners,BEI,2022,2022,3,14,25,1,8,22,57.0043599558867,24.1753170940682
LVA,FK Beitar Riga / Riga Mariners,BEI,2023,2023,2,26,35,,,,57.0043599558867,24.1753170940682
LVA,FK Beitar Riga / Riga Mariners,BEI,2024,2024,3,14,31,1,8,14,57.0043599558867,24.1753170940682
LVA,Mārupes SC,MSC,2018,2018,,,,,,,56.8783484434117,23.937041178372
LVA,Mārupes SC,MSC,2019,2019,3,18,33,,,,56.8783484434117,23.937041178372
LVA,Mārupes SC,MSC,2020,2020,3,11,18,,,,56.8783484434117,23.937041178372
LVA,Mārupes SC,MSC,2021,2021,3,12,15,,,,56.8783484434117,23.937041178372
LVA,Mārupes SC,MSC,2022,2022,3,14,20,1,8,18,56.8783484434117,23.937041178372
LVA,Mārupes SC,MSC,2023,2023,3,14,34,1,8,20,56.8783484434117,23.937041178372
LVA,Mārupes SC,MSC,2024,2024,2,26,33,,,,56.8783484434117,23.937041178372
LVA,Ogre United,OGU,2018,2018,,,,,,,56.8178480480099,24.5911236059902
LVA,Ogre United,OGU,2019,2019,,,,,,,56.8178480480099,24.5911236059902
LVA,Ogre United,OGU,2020,2020,,,,,,,56.8178480480099,24.5911236059902
LVA,Ogre United,OGU,2021,2021,,,,,,,56.8178480480099,24.5911236059902
LVA,Ogre United,OGU,2022,2022,4,8,22,1,6,16,56.8178480480099,24.5911236059902
LVA,Ogre United,OGU,2023,2023,3,14,28,1,8,14,56.8178480480099,24.5911236059902
LVA,Ogre United,OGU,2024,2024,2,26,29,,,,56.8178480480099,24.5911236059902
LVA,Augšdaugavas NSS,AGS,2018,2018,3,14,12,,,,55.9773692455881,26.2920376282217
LVA,Augšdaugavas NSS,AGS,2019,2019,3,18,14,,,,55.9773692455881,26.2920376282217
LVA,Augšdaugavas NSS,AGS,2020,2020,4,9,3,,,,55.9773692455881,26.2920376282217
LVA,Augšdaugavas NSS,AGS,2021,2021,4,10,6,,,,55.9773692455881,26.2920376282217
LVA,Augšdaugavas NSS,AGS,2022,2022,4,8,21,,,,55.9773692455881,26.2920376282217
LVA,Augšdaugavas NSS,AGS,2023,2023,3,14,28,1,8,12,55.9773692455881,26.2920376282217
LVA,Augšdaugavas NSS,AGS,2024,2024,3,14,34,1,8,13,55.9773692455881,26.2920376282217
BLR,BATE Borisov,BAE,2018,2018,1,30,73,,,,54.1928780278969,28.4758045791566
BLR,BATE Borisov,BAE,2019,2019,1,30,70,,,,54.1928780278969,28.4758045791566
BLR,BATE Borisov,BAE,2020,2020,1,30,58,,,,54.1928780278969,28.4758045791566
BLR,BATE Borisov,BAE,2021,2021,1,30,65,,,,54.1928780278969,28.4758045791566
BLR,BATE Borisov,BAE,2022,2022,1,30,59,,,,54.1928780278969,28.4758045791566
BLR,BATE Borisov,BAE,2023,2023,1,28,47,,,,54.1928780278969,28.4758045791566
BLR,BATE Borisov,BAE,2024,2024,1,30,40,,,,54.1928780278969,28.4758045791566
BLR,Dynamo Minsk,DMN,2018,2018,1,30,63,,,,53.8951417109752,27.5602833621451
BLR,Dynamo Minsk,DMN,2019,2019,1,30,50,,,,53.8951417109752,27.5602833621451
BLR,Dynamo Minsk,DMN,2020,2020,1,30,52,,,,53.8951417109752,27.5602833621451
BLR,Dynamo Minsk,DMN,2021,2021,1,30,62,,,,53.8951417109752,27.5602833621451
BLR,Dynamo Minsk,DMN,2022,2022,1,30,59,,,,53.8951417109752,27.5602833621451
BLR,Dynamo Minsk,DMN,2023,2023,1,28,69,,,,53.8951417109752,27.5602833621451
BLR,Dynamo Minsk,DMN,2024,2024,1,30,68,,,,53.8951417109752,27.5602833621451
BLR,Shakhtyor Soligorsk,SHS,2018,2018,1,30,64,,,,52.7986380655308,27.5381542464302
BLR,Shakhtyor Soligorsk,SHS,2019,2019,1,30,65,,,,52.7986380655308,27.5381542464302
BLR,Shakhtyor Soligorsk,SHS,2020,2020,1,30,59,,,,52.7986380655308,27.5381542464302
BLR,Shakhtyor Soligorsk,SHS,2021,2021,1,30,75,,,,52.7986380655308,27.5381542464302
BLR,Shakhtyor Soligorsk,SHS,2022,2022,1,30,62,,,,52.7986380655308,27.5381542464302
BLR,Shakhtyor Soligorsk,SHS,2023,2023,1,28,9,,,,52.7986380655308,27.5381542464302
BLR,Shakhtyor Soligorsk,SHS,2024,2024,1,30,2,,,,52.7986380655308,27.5381542464302
BLR,Torpedo-BelAZ Zhodino,TBZ,2018,2018,1,30,55,,,,54.092441305695,28.3197396681826
BLR,Torpedo-BelAZ Zhodino,TBZ,2019,2019,1,30,45,,,,54.092441305695,28.3197396681826
BLR,Torpedo-BelAZ Zhodino,TBZ,2020,2020,1,30,56,,,,54.092441305695,28.3197396681826
BLR,Torpedo-BelAZ Zhodino,TBZ,2021,2021,1,30,36,,,,54.092441305695,28.3197396681826
BLR,Torpedo-BelAZ Zhodino,TBZ,2022,2022,1,30,43,,,,54.092441305695,28.3197396681826
BLR,Torpedo-BelAZ Zhodino,TBZ,2023,2023,1,28,49,,,,54.092441305695,28.3197396681826
BLR,Torpedo-BelAZ Zhodino,TBZ,2024,2024,1,30,62,,,,54.092441305695,28.3197396681826
BLR,Isloch,ISL,2018,2018,1,30,33,,,,53.8619199201559,27.5787017415483
BLR,Isloch,ISL,2019,2019,1,30,47,,,,53.8619199201559,27.5787017415483
BLR,Isloch,ISL,2020,2020,1,30,45,,,,53.8619199201559,27.5787017415483
BLR,Isloch,ISL,2021,2021,1,30,34,,,,53.8619199201559,27.5787017415483
BLR,Isloch,ISL,2022,2022,1,30,54,,,,53.8619199201559,27.5787017415483
BLR,Isloch,ISL,2023,2023,1,28,47,,,,53.8619199201559,27.5787017415483
BLR,Isloch,ISL,2024,2024,1,30,41,,,,53.8619199201559,27.5787017415483
BLR,Neman Grodno,NMG,2018,2018,1,30,43,,,,53.6888932087704,23.8209453568852
BLR,Neman Grodno,NMG,2019,2019,1,30,36,,,,53.6888932087704,23.8209453568852
BLR,Neman Grodno,NMG,2020,2020,1,30,53,,,,53.6888932087704,23.8209453568852
BLR,Neman Grodno,NMG,2021,2021,1,30,34,,,,53.6888932087704,23.8209453568852
BLR,Neman Grodno,NMG,2022,2022,1,30,40,,,,53.6888932087704,23.8209453568852
BLR,Neman Grodno,NMG,2023,2023,1,28,62,,,,53.6888932087704,23.8209453568852
BLR,Neman Grodno,NMG,2024,2024,1,30,65,,,,53.6888932087704,23.8209453568852
BLR,Dynamo Brest,DBT,2018,2018,1,30,52,,,,52.0898078062773,23.6838008365556
BLR,Dynamo Brest,DBT,2019,2019,1,30,75,,,,52.0898078062773,23.6838008365556
BLR,Dynamo Brest,DBT,2020,2020,1,30,54,,,,52.0898078062773,23.6838008365556
BLR,Dynamo Brest,DBT,2021,2021,1,30,38,,,,52.0898078062773,23.6838008365556
BLR,Dynamo Brest,DBT,2022,2022,1,30,27,,,,52.0898078062773,23.6838008365556
BLR,Dynamo Brest,DBT,2023,2023,1,28,30,,,,52.0898078062773,23.6838008365556
BLR,Dynamo Brest,DBT,2024,2024,1,30,49,,,,52.0898078062773,23.6838008365556
BLR,Slavia Mozyr,SLM,2018,2018,2,28,70,,,,52.0389152968972,29.2768776675611
BLR,Slavia Mozyr,SLM,2019,2019,1,30,37,,,,52.0389152968972,29.2768776675611
BLR,Slavia Mozyr,SLM,2020,2020,1,30,39,,,,52.0389152968972,29.2768776675611
BLR,Slavia Mozyr,SLM,2021,2021,1,30,32,,,,52.0389152968972,29.2768776675611
BLR,Slavia Mozyr,SLM,2022,2022,1,30,37,,,,52.0389152968972,29.2768776675611
BLR,Slavia Mozyr,SLM,2023,2023,1,28,40,,,,52.0389152968972,29.2768776675611
BLR,Slavia Mozyr,SLM,2024,2024,1,30,35,,,,52.0389152968972,29.2768776675611
BLR,FK Minsk,MNK,2018,2018,1,30,30,,,,53.881473666686,27.6175448296385
BLR,FK Minsk,MNK,2019,2019,1,30,36,,,,53.881473666686,27.6175448296385
BLR,FK Minsk,MNK,2020,2020,1,30,38,,,,53.881473666686,27.6175448296385
BLR,FK Minsk,MNK,2021,2021,1,30,33,,,,53.881473666686,27.6175448296385
BLR,FK Minsk,MNK,2022,2022,1,30,44,,,,53.881473666686,27.6175448296385
BLR,FK Minsk,MNK,2023,2023,1,28,33,,,,53.881473666686,27.6175448296385
BLR,FK Minsk,MNK,2024,2024,1,30,28,,,,53.881473666686,27.6175448296385
BLR,FK Gomel,GOM,2018,2018,1,30,28,,,,52.4367389030706,31.0122955136485
BLR,FK Gomel,GOM,2019,2019,1,30,29,,,,52.4367389030706,31.0122955136485
BLR,FK Gomel,GOM,2020,2020,2,26,54,,,,52.4367389030706,31.0122955136485
BLR,FK Gomel,GOM,2021,2021,1,30,59,,,,52.4367389030706,31.0122955136485
BLR,FK Gomel,GOM,2022,2022,1,30,43,,,,52.4367389030706,31.0122955136485
BLR,FK Gomel,GOM,2023,2023,1,28,41,,,,52.4367389030706,31.0122955136485
BLR,FK Gomel,GOM,2024,2024,1,30,44,,,,52.4367389030706,31.0122955136485
BLR,Energetik-BGU Minsk,BGU,2018,2018,2,28,67,,,,53.8597018521014,27.5017010047828
BLR,Energetik-BGU Minsk,BGU,2019,2019,1,30,33,,,,53.8597018521014,27.5017010047828
BLR,Energetik-BGU Minsk,BGU,2020,2020,1,30,38,,,,53.8597018521014,27.5017010047828
BLR,Energetik-BGU Minsk,BGU,2021,2021,1,30,33,,,,53.8597018521014,27.5017010047828
BLR,Energetik-BGU Minsk,BGU,2022,2022,1,30,60,,,,53.8597018521014,27.5017010047828
BLR,Energetik-BGU Minsk,BGU,2023,2023,1,28,4,,,,53.8597018521014,27.5017010047828
BLR,Energetik-BGU Minsk,BGU,2024,2024,2,34,19,,,,53.8597018521014,27.5017010047828
BLR,SFC Slutsk,STK,2018,2018,1,30,36,,,,53.0213803373155,27.546349648221
BLR,SFC Slutsk,STK,2019,2019,1,30,34,,,,53.0213803373155,27.546349648221
BLR,SFC Slutsk,STK,2020,2020,1,30,27,,,,53.0213803373155,27.546349648221
BLR,SFC Slutsk,STK,2021,2021,1,30,35,,,,53.0213803373155,27.546349648221
BLR,SFC Slutsk,STK,2022,2022,1,30,32,,,,53.0213803373155,27.546349648221
BLR,SFC Slutsk,STK,2023,2023,1,28,35,,,,53.0213803373155,27.546349648221
BLR,SFC Slutsk,STK,2024,2024,1,30,39,,,,53.0213803373155,27.546349648221
BLR,FC Vitebsk,VIT,2018,2018,1,30,62,,,,55.1985669262919,30.2293421504534
BLR,FC Vitebsk,VIT,2019,2019,1,30,31,,,,55.1985669262919,30.2293421504534
BLR,FC Vitebsk,VIT,2020,2020,1,30,36,,,,55.1985669262919,30.2293421504534
BLR,FC Vitebsk,VIT,2021,2021,1,30,37,,,,55.1985669262919,30.2293421504534
BLR,FC Vitebsk,VIT,2022,2022,1,30,22,,,,55.1985669262919,30.2293421504534
BLR,FC Vitebsk,VIT,2023,2023,2,32,73,,,,55.1985669262919,30.2293421504534
BLR,FC Vitebsk,VIT,2024,2024,1,30,47,,,,55.1985669262919,30.2293421504534
BLR,Football Center Brest,CFB,2018,2018,3,28,73,,,,51.7928313033886,24.0855494368808
BLR,Football Center Brest,CFB,2019,2019,2,28,56,,,,51.7928313033886,24.0855494368808
BLR,Football Center Brest,CFB,2020,2020,1,30,44,,,,51.7928313033886,24.0855494368808
BLR,Football Center Brest,CFB,2021,2021,1,30,58,,,,51.7928313033886,24.0855494368808
BLR,Football Center Brest,CFB,2022,2022,,,,,,,51.7928313033886,24.0855494368808
BLR,Football Center Brest,CFB,2023,2023,3,18,50,1,6,14,51.7928313033886,24.0855494368808
BLR,Football Center Brest,CFB,2024,2024,,,,,,,51.7928313033886,24.0855494368808
BLR,Belshina Bobruisk,BBB,2018,2018,2,28,59,,,,53.1404885837974,29.2171832166293
BLR,Belshina Bobruisk,BBB,2019,2019,2,28,68,,,,53.1404885837974,29.2171832166293
BLR,Belshina Bobruisk,BBB,2020,2020,1,30,21,,,,53.1404885837974,29.2171832166293
BLR,Belshina Bobruisk,BBB,2021,2021,2,33,63,,,,53.1404885837974,29.2171832166293
BLR,Belshina Bobruisk,BBB,2022,2022,1,30,27,,,,53.1404885837974,29.2171832166293
BLR,Belshina Bobruisk,BBB,2023,2023,1,28,3,,,,53.1404885837974,29.2171832166293
BLR,Belshina Bobruisk,BBB,2024,2024,2,34,69,,,,53.1404885837974,29.2171832166293
BLR,FK Smorgon,SMG,2018,2018,2,28,28,,,,54.4789677384532,26.4048623285011
BLR,FK Smorgon,SMG,2019,2019,2,28,18,,,,54.4789677384532,26.4048623285011
BLR,FK Smorgon,SMG,2020,2020,2,26,36,,,,54.4789677384532,26.4048623285011
BLR,FK Smorgon,SMG,2021,2021,1,30,21,,,,54.4789677384532,26.4048623285011
BLR,FK Smorgon,SMG,2022,2022,2,24,52,,,,54.4789677384532,26.4048623285011
BLR,FK Smorgon,SMG,2023,2023,1,28,24,,,,54.4789677384532,26.4048623285011
BLR,FK Smorgon,SMG,2024,2024,1,30,32,,,,54.4789677384532,26.4048623285011
BLR,Arsenal Dzerzhinsk,ADZ,2018,2018,,,,,,,54.2224751404849,28.490345066998
BLR,Arsenal Dzerzhinsk,ADZ,2019,2019,3,28,76,,,,54.2224751404849,28.490345066998
BLR,Arsenal Dzerzhinsk,ADZ,2020,2020,2,26,46,,,,54.2224751404849,28.490345066998
BLR,Arsenal Dzerzhinsk,ADZ,2021,2021,2,33,68,,,,54.2224751404849,28.490345066998
BLR,Arsenal Dzerzhinsk,ADZ,2022,2022,1,30,23,,,,54.2224751404849,28.490345066998
BLR,Arsenal Dzerzhinsk,ADZ,2023,2023,2,23,81,,,,54.2224751404849,28.490345066998
BLR,Arsenal Dzerzhinsk,ADZ,2024,2024,1,30,38,,,,54.2224751404849,28.490345066998
BLR,Naftan Novopolotsk,NFN,2018,2018,2,28,41,,,,55.5375423288157,28.6486532150144
BLR,Naftan Novopolotsk,NFN,2019,2019,2,28,47,,,,55.5375423288157,28.6486532150144
BLR,Naftan Novopolotsk,NFN,2020,2020,2,26,21,,,,55.5375423288157,28.6486532150144
BLR,Naftan Novopolotsk,NFN,2021,2021,2,33,44,,,,55.5375423288157,28.6486532150144
BLR,Naftan Novopolotsk,NFN,2022,2022,2,24,53,,,,55.5375423288157,28.6486532150144
BLR,Naftan Novopolotsk,NFN,2023,2023,1,28,23,,,,55.5375423288157,28.6486532150144
BLR,Naftan Novopolotsk,NFN,2024,2024,1,30,26,,,,55.5375423288157,28.6486532150144
BLR,Dnepr Mogilev,DRM,2018,2018,1,30,16,,,,53.9054568638718,30.3409276870448
BLR,Dnepr Mogilev,DRM,2019,2019,,,,,,,53.9054568638718,30.3409276870448
BLR,Dnepr Mogilev,DRM,2020,2020,3,20,57,1,4,12,53.9054568638718,30.3409276870448
BLR,Dnepr Mogilev,DRM,2021,2021,2,33,55,,,,53.9054568638718,30.3409276870448
BLR,Dnepr Mogilev,DRM,2022,2022,1,30,12,,,,53.9054568638718,30.3409276870448
BLR,Dnepr Mogilev,DRM,2023,2023,2,32,73,,,,53.9054568638718,30.3409276870448
BLR,Dnepr Mogilev,DRM,2024,2024,1,30,18,,,,53.9054568638718,30.3409276870448
BLR,Lokomotiv Gomel,LKG,2018,2018,2,28,40,,,,52.4319778101869,30.9731786604997
BLR,Lokomotiv Gomel,LKG,2019,2019,2,28,56,,,,52.4319778101869,30.9731786604997
BLR,Lokomotiv Gomel,LKG,2020,2020,2,26,45,,,,52.4319778101869,30.9731786604997
BLR,Lokomotiv Gomel,LKG,2021,2021,2,33,54,,,,52.4319778101869,30.9731786604997
BLR,Lokomotiv Gomel,LKG,2022,2022,2,24,39,,,,52.4319778101869,30.9731786604997
BLR,Lokomotiv Gomel,LKG,2023,2023,2,32,62,,,,52.4319778101869,30.9731786604997
BLR,Lokomotiv Gomel,LKG,2024,2024,2,34,35,,,,52.4319778101869,30.9731786604997
BLR,Volna Pinsk,VLP,2018,2018,2,28,25,,,,52.1230391068509,26.1259518688475
BLR,Volna Pinsk,VLP,2019,2019,2,28,21,,,,52.1230391068509,26.1259518688475
BLR,Volna Pinsk,VLP,2020,2020,2,26,27,,,,52.1230391068509,26.1259518688475
BLR,Volna Pinsk,VLP,2021,2021,2,33,56,,,,52.1230391068509,26.1259518688475
BLR,Volna Pinsk,VLP,2022,2022,2,24,36,,,,52.1230391068509,26.1259518688475
BLR,Volna Pinsk,VLP,2023,2023,2,32,43,,,,52.1230391068509,26.1259518688475
BLR,Volna Pinsk,VLP,2024,2024,2,34,66,,,,52.1230391068509,26.1259518688475
BLR,FC Lida,LID,2018,2018,2,28,58,,,,53.8928442579517,25.2899907133654
BLR,FC Lida,LID,2019,2019,2,28,44,,,,53.8928442579517,25.2899907133654
BLR,FC Lida,LID,2020,2020,2,26,31,,,,53.8928442579517,25.2899907133654
BLR,FC Lida,LID,2021,2021,2,33,21,,,,53.8928442579517,25.2899907133654
BLR,FC Lida,LID,2022,2022,2,24,26,,,,53.8928442579517,25.2899907133654
BLR,FC Lida,LID,2023,2023,2,32,41,,,,53.8928442579517,25.2899907133654
BLR,FC Lida,LID,2024,2024,2,34,52,,,,53.8928442579517,25.2899907133654
BLR,FC Krumkachy Minsk,KRK,2018,2018,3,28,72,,,,53.9192676717486,27.6088109464829
BLR,FC Krumkachy Minsk,KRK,2019,2019,2,28,40,,,,53.9192676717486,27.6088109464829
BLR,FC Krumkachy Minsk,KRK,2020,2020,2,26,52,,,,53.9192676717486,27.6088109464829
BLR,FC Krumkachy Minsk,KRK,2021,2021,2,33,60,,,,53.9192676717486,27.6088109464829
BLR,FC Krumkachy Minsk,KRK,2022,2022,3,16,38,,,,53.9192676717486,27.6088109464829
BLR,FC Krumkachy Minsk,KRK,2023,2023,3,16,35,,,,53.9192676717486,27.6088109464829
BLR,FC Krumkachy Minsk,KRK,2024,2024,3,16,38,1,3,6,53.9192676717486,27.6088109464829
BLR,FC Orsha,ORA,2018,2018,2,28,27,,,,54.5130013180824,30.4345485727383
BLR,FC Orsha,ORA,2019,2019,2,28,31,,,,54.5130013180824,30.4345485727383
BLR,FC Orsha,ORA,2020,2020,2,26,24,,,,54.5130013180824,30.4345485727383
BLR,FC Orsha,ORA,2021,2021,2,33,34,,,,54.5130013180824,30.4345485727383
BLR,FC Orsha,ORA,2022,2022,2,24,27,,,,54.5130013180824,30.4345485727383
BLR,FC Orsha,ORA,2023,2023,2,32,31,,,,54.5130013180824,30.4345485727383
BLR,FC Orsha,ORA,2024,2024,2,34,45,,,,54.5130013180824,30.4345485727383
BLR,FK Slonim-2017,SLO,2018,2018,2,28,36,,,,53.0975791908052,25.3064556441772
BLR,FK Slonim-2017,SLO,2019,2019,2,28,21,,,,53.0975791908052,25.3064556441772
BLR,FK Slonim-2017,SLO,2020,2020,2,26,30,,,,53.0975791908052,25.3064556441772
BLR,FK Slonim-2017,SLO,2021,2021,2,33,16,,,,53.0975791908052,25.3064556441772
BLR,FK Slonim-2017,SLO,2022,2022,2,24,18,,,,53.0975791908052,25.3064556441772
BLR,FK Slonim-2017,SLO,2023,2023,2,32,22,,,,53.0975791908052,25.3064556441772
BLR,FK Slonim-2017,SLO,2024,2024,2,34,26,,,,53.0975791908052,25.3064556441772
BLR,FC Maxline Vitebsk,MLV,2018,2018,,,,,,,55.1985669262919,30.2293421504534
BLR,FC Maxline Vitebsk,MLV,2019,2019,,,,,,,55.1985669262919,30.2293421504534
BLR,FC Maxline Vitebsk,MLV,2020,2020,3,20,30,,,,55.1985669262919,30.2293421504534
BLR,FC Maxline Vitebsk,MLV,2021,2021,3,14,37,,,,55.1985669262919,30.2293421504534
BLR,FC Maxline Vitebsk,MLV,2022,2022,2,24,41,,,,55.1985669262919,30.2293421504534
BLR,FC Maxline Vitebsk,MLV,2023,2023,2,32,61,,,,55.1985669262919,30.2293421504534
BLR,FC Maxline Vitebsk,MLV,2024,2024,2,34,73,,,,55.1985669262919,30.2293421504534
BLR,FK Baranovichi,BRN,2018,2018,2,28,19,,,,53.1310523793308,26.0318931564273
BLR,FK Baranovichi,BRN,2019,2019,2,28,9,,,,53.1310523793308,26.0318931564273
BLR,FK Baranovichi,BRN,2020,2020,3,20,44,1,4,5,53.1310523793308,26.0318931564273
